TICKER;PER;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
EURUSD;1;240513;151900;1.07927;1.07929;1.07911;1.07925;1462
EURUSD;1;240513;152000;1.07927;1.07931;1.07913;1.07926;1356
EURUSD;1;240513;152100;1.07923;1.07927;1.07908;1.07918;1247
EURUSD;1;240513;152200;1.07911;1.07924;1.07909;1.07921;999
EURUSD;1;240513;152300;1.07919;1.0793;1.07911;1.07926;1172
EURUSD;1;240513;152400;1.07927;1.07941;1.07918;1.07933;963
EURUSD;1;240513;152500;1.07935;1.07936;1.07914;1.07922;909
EURUSD;1;240513;152600;1.07922;1.07924;1.07902;1.07903;812
EURUSD;1;240513;152700;1.07908;1.07915;1.07895;1.07907;1093
EURUSD;1;240513;152800;1.07909;1.0791;1.07888;1.07906;1045
EURUSD;1;240513;152900;1.07898;1.0791;1.07889;1.07899;771
EURUSD;1;240513;153000;1.07901;1.07905;1.07886;1.07895;1246
EURUSD;1;240513;153100;1.07895;1.07902;1.07885;1.079;864
EURUSD;1;240513;153200;1.07892;1.07911;1.0789;1.0791;910
EURUSD;1;240513;153300;1.07907;1.07929;1.07903;1.07913;916
EURUSD;1;240513;153400;1.07913;1.07923;1.07908;1.07917;822
EURUSD;1;240513;153500;1.0792;1.07925;1.07904;1.07921;985
EURUSD;1;240513;153600;1.07922;1.07931;1.07911;1.07919;926
EURUSD;1;240513;153700;1.0792;1.07933;1.07913;1.07925;844
EURUSD;1;240513;153800;1.07928;1.07938;1.0792;1.07929;760
EURUSD;1;240513;153900;1.07933;1.07938;1.07922;1.07931;893
EURUSD;1;240513;154000;1.07927;1.07931;1.07918;1.07918;1027
EURUSD;1;240513;154100;1.07919;1.0793;1.07912;1.07927;1184
EURUSD;1;240513;154200;1.07927;1.0793;1.07909;1.07921;1267
EURUSD;1;240513;154300;1.07918;1.07927;1.07912;1.07923;1173
EURUSD;1;240513;154400;1.07922;1.07926;1.07913;1.07923;1006
EURUSD;1;240513;154500;1.07914;1.07939;1.07913;1.07938;1084
EURUSD;1;240513;154600;1.07939;1.07944;1.07925;1.07939;956
EURUSD;1;240513;154700;1.07933;1.07941;1.07919;1.07929;837
EURUSD;1;240513;154800;1.07926;1.0794;1.07919;1.07933;717
EURUSD;1;240513;154900;1.07937;1.07943;1.07925;1.07935;906
EURUSD;1;240513;155000;1.07931;1.0794;1.0792;1.07932;755
EURUSD;1;240513;155100;1.07932;1.07933;1.07914;1.07924;712
EURUSD;1;240513;155200;1.07922;1.07938;1.07914;1.07938;703
EURUSD;1;240513;155300;1.07937;1.0794;1.07929;1.07936;459
EURUSD;1;240513;155400;1.07935;1.07949;1.07932;1.07944;686
EURUSD;1;240513;155500;1.07948;1.07949;1.07924;1.07932;845
EURUSD;1;240513;155600;1.07927;1.0794;1.07924;1.07935;594
EURUSD;1;240513;155700;1.07938;1.0795;1.0793;1.0794;722
EURUSD;1;240513;155800;1.07944;1.0795;1.07934;1.07945;1042
EURUSD;1;240513;155900;1.07944;1.07954;1.07937;1.07949;924
EURUSD;1;240513;160000;1.07949;1.07969;1.07943;1.07964;1170
EURUSD;1;240513;160100;1.07959;1.07974;1.07957;1.07965;940
EURUSD;1;240513;160200;1.07973;1.07974;1.07952;1.07962;872
EURUSD;1;240513;160300;1.07961;1.07965;1.07952;1.07952;577
EURUSD;1;240513;160400;1.07958;1.07964;1.07952;1.07959;445
EURUSD;1;240513;160500;1.07955;1.07972;1.07954;1.07969;620
EURUSD;1;240513;160600;1.07972;1.07982;1.07957;1.07979;783
EURUSD;1;240513;160700;1.07974;1.07982;1.07959;1.0796;668
EURUSD;1;240513;160800;1.07965;1.0797;1.07959;1.07965;563
EURUSD;1;240513;160900;1.07968;1.07974;1.07958;1.07968;577
EURUSD;1;240513;161000;1.07972;1.07976;1.0796;1.0797;777
EURUSD;1;240513;161100;1.07973;1.07973;1.0796;1.0797;716
EURUSD;1;240513;161200;1.07972;1.07981;1.07962;1.07977;758
EURUSD;1;240513;161300;1.07976;1.0798;1.07968;1.07978;537
EURUSD;1;240513;161400;1.07977;1.0798;1.07962;1.07966;615
EURUSD;1;240513;161500;1.07975;1.07976;1.07962;1.0797;790
EURUSD;1;240513;161600;1.07964;1.07982;1.07964;1.07978;746
EURUSD;1;240513;161700;1.07979;1.07987;1.07971;1.07982;718
EURUSD;1;240513;161800;1.07979;1.0799;1.07972;1.07986;601
EURUSD;1;240513;161900;1.07985;1.0799;1.07974;1.07983;552
EURUSD;1;240513;162000;1.07974;1.07984;1.07972;1.07982;420
EURUSD;1;240513;162100;1.07982;1.07983;1.07966;1.07969;448
EURUSD;1;240513;162200;1.07974;1.07978;1.07964;1.07969;573
EURUSD;1;240513;162300;1.07964;1.0798;1.07964;1.07979;507
EURUSD;1;240513;162400;1.07977;1.0798;1.07963;1.07969;622
EURUSD;1;240513;162500;1.07978;1.0798;1.07964;1.07972;510
EURUSD;1;240513;162600;1.07974;1.07977;1.0796;1.07975;764
EURUSD;1;240513;162700;1.07974;1.07985;1.07967;1.07979;736
EURUSD;1;240513;162800;1.07979;1.07986;1.07971;1.07983;590
EURUSD;1;240513;162900;1.07983;1.07985;1.0797;1.0798;583
EURUSD;1;240513;163000;1.0798;1.07987;1.07968;1.07974;776
EURUSD;1;240513;163100;1.07969;1.07983;1.07964;1.07971;554
EURUSD;1;240513;163200;1.07971;1.07974;1.07961;1.07963;613
EURUSD;1;240513;163300;1.07969;1.07975;1.07963;1.07972;603
EURUSD;1;240513;163400;1.07971;1.07977;1.07963;1.07977;548
EURUSD;1;240513;163500;1.07977;1.07977;1.07964;1.07964;470
EURUSD;1;240513;163600;1.07971;1.07974;1.07955;1.07963;623
EURUSD;1;240513;163700;1.07955;1.0797;1.07954;1.07954;563
EURUSD;1;240513;163800;1.07954;1.07969;1.07954;1.0796;485
EURUSD;1;240513;163900;1.0796;1.0797;1.07958;1.07962;484
EURUSD;1;240513;164000;1.07965;1.0797;1.07958;1.07968;441
EURUSD;1;240513;164100;1.07968;1.0797;1.07958;1.07967;471
EURUSD;1;240513;164200;1.07967;1.0797;1.07955;1.07967;548
EURUSD;1;240513;164300;1.07965;1.0797;1.07959;1.07968;327
EURUSD;1;240513;164400;1.07965;1.0797;1.07954;1.07955;499
EURUSD;1;240513;164500;1.07961;1.07967;1.07953;1.0796;729
EURUSD;1;240513;164600;1.07963;1.07965;1.07954;1.07954;443
EURUSD;1;240513;164700;1.0796;1.07964;1.07954;1.0796;431
EURUSD;1;240513;164800;1.07954;1.07964;1.07954;1.07954;350
EURUSD;1;240513;164900;1.07962;1.07967;1.07953;1.07965;479
EURUSD;1;240513;165000;1.07962;1.07967;1.07953;1.07959;479
EURUSD;1;240513;165100;1.07962;1.07963;1.07945;1.0795;498
EURUSD;1;240513;165200;1.07953;1.07954;1.07936;1.07944;571
EURUSD;1;240513;165300;1.07936;1.07946;1.07931;1.07932;408
EURUSD;1;240513;165400;1.0794;1.07946;1.07931;1.07942;594
EURUSD;1;240513;165500;1.0794;1.07947;1.07933;1.07943;506
EURUSD;1;240513;165600;1.07944;1.0795;1.07933;1.07936;529
EURUSD;1;240513;165700;1.0794;1.07947;1.07927;1.07933;488
EURUSD;1;240513;165800;1.07933;1.07936;1.07926;1.07935;393
EURUSD;1;240513;165900;1.07931;1.07935;1.07924;1.07931;495
EURUSD;1;240513;170000;1.07931;1.07935;1.07922;1.07928;524
EURUSD;1;240513;170100;1.07928;1.07935;1.07922;1.07935;490
EURUSD;1;240513;170200;1.07936;1.0794;1.07916;1.07924;707
EURUSD;1;240513;170300;1.07925;1.0793;1.07916;1.07926;477
EURUSD;1;240513;170400;1.07924;1.07926;1.07913;1.07918;497
EURUSD;1;240513;170500;1.07921;1.07923;1.079;1.0791;581
EURUSD;1;240513;170600;1.07908;1.07912;1.07895;1.07904;779
EURUSD;1;240513;170700;1.07899;1.0791;1.07893;1.07901;743
EURUSD;1;240513;170800;1.07903;1.07905;1.07892;1.07893;647
EURUSD;1;240513;170900;1.07897;1.07901;1.07886;1.07895;547
EURUSD;1;240513;171000;1.07895;1.07895;1.07877;1.07892;818
EURUSD;1;240513;171100;1.07884;1.07896;1.07882;1.07889;598
EURUSD;1;240513;171200;1.07889;1.07892;1.07873;1.07873;554
EURUSD;1;240513;171300;1.07879;1.07886;1.07867;1.07867;603
EURUSD;1;240513;171400;1.07867;1.07879;1.07861;1.07868;632
EURUSD;1;240513;171500;1.07862;1.07877;1.07861;1.07867;459
EURUSD;1;240513;171600;1.07867;1.07891;1.07867;1.07884;757
EURUSD;1;240513;171700;1.07884;1.07887;1.07873;1.07884;594
EURUSD;1;240513;171800;1.07877;1.07893;1.07877;1.07888;671
EURUSD;1;240513;171900;1.07889;1.07891;1.07879;1.07881;526
EURUSD;1;240513;172000;1.07888;1.0789;1.07877;1.07886;526
EURUSD;1;240513;172100;1.07886;1.0789;1.07877;1.07887;445
EURUSD;1;240513;172200;1.07886;1.0789;1.07877;1.07884;539
EURUSD;1;240513;172300;1.07885;1.0789;1.07877;1.07884;539
EURUSD;1;240513;172400;1.07885;1.0789;1.07872;1.07878;684
EURUSD;1;240513;172500;1.07881;1.07891;1.07869;1.07888;687
EURUSD;1;240513;172600;1.07888;1.07904;1.07879;1.07892;820
EURUSD;1;240513;172700;1.079;1.07913;1.07892;1.07907;887
EURUSD;1;240513;172800;1.07904;1.07912;1.07898;1.07899;614
EURUSD;1;240513;172900;1.07905;1.0792;1.07899;1.07908;646
EURUSD;1;240513;173000;1.07916;1.0792;1.07908;1.07917;515
EURUSD;1;240513;173100;1.07908;1.0792;1.07908;1.07916;418
EURUSD;1;240513;173200;1.07914;1.07917;1.07894;1.07899;658
EURUSD;1;240513;173300;1.07899;1.07918;1.07899;1.07914;517
EURUSD;1;240513;173400;1.07916;1.07925;1.07909;1.07915;614
EURUSD;1;240513;173500;1.07921;1.07929;1.07914;1.07923;602
EURUSD;1;240513;173600;1.07921;1.0793;1.07915;1.07927;523
EURUSD;1;240513;173700;1.07921;1.0793;1.07915;1.07925;455
EURUSD;1;240513;173800;1.07925;1.07928;1.07914;1.07916;507
EURUSD;1;240513;173900;1.07916;1.07925;1.07914;1.07924;458
EURUSD;1;240513;174000;1.07916;1.07928;1.07915;1.07926;503
EURUSD;1;240513;174100;1.07919;1.0793;1.07909;1.07916;404
EURUSD;1;240513;174200;1.07909;1.07923;1.07904;1.07914;560
EURUSD;1;240513;174300;1.07909;1.0792;1.07908;1.07909;416
EURUSD;1;240513;174400;1.07909;1.0792;1.07909;1.07918;353
EURUSD;1;240513;174500;1.0791;1.07925;1.07909;1.07916;571
EURUSD;1;240513;174600;1.07917;1.07922;1.07909;1.07919;402
EURUSD;1;240513;174700;1.07911;1.07924;1.07908;1.07909;591
EURUSD;1;240513;174800;1.07909;1.07922;1.07909;1.0792;497
EURUSD;1;240513;174900;1.07918;1.07921;1.07909;1.07919;437
EURUSD;1;240513;175000;1.07919;1.07927;1.07911;1.07919;593
EURUSD;1;240513;175100;1.07927;1.07933;1.07917;1.07929;495
EURUSD;1;240513;175200;1.07928;1.07941;1.07923;1.07935;448
EURUSD;1;240513;175300;1.07937;1.0794;1.07918;1.07929;571
EURUSD;1;240513;175400;1.07923;1.07934;1.07921;1.0793;610
EURUSD;1;240513;175500;1.0793;1.07932;1.0791;1.0792;645
EURUSD;1;240513;175600;1.07921;1.07921;1.07909;1.0791;419
EURUSD;1;240513;175700;1.07918;1.0792;1.07904;1.07916;556
EURUSD;1;240513;175800;1.07908;1.0792;1.07908;1.07915;435
EURUSD;1;240513;175900;1.07916;1.0792;1.07907;1.07908;596
EURUSD;1;240513;180000;1.07915;1.07918;1.07892;1.07901;849
EURUSD;1;240513;180100;1.079;1.07903;1.07886;1.07895;920
EURUSD;1;240513;180200;1.07887;1.07904;1.07886;1.07898;657
EURUSD;1;240513;180300;1.07901;1.07902;1.07886;1.079;545
EURUSD;1;240513;180400;1.07901;1.07903;1.0789;1.07891;421
EURUSD;1;240513;180500;1.07899;1.07901;1.07889;1.07895;539
EURUSD;1;240513;180600;1.0789;1.07903;1.0789;1.07895;568
EURUSD;1;240513;180700;1.0789;1.07901;1.07887;1.07894;593
EURUSD;1;240513;180800;1.0789;1.079;1.0789;1.0789;479
EURUSD;1;240513;180900;1.07899;1.07901;1.07885;1.07893;584
EURUSD;1;240513;181000;1.07895;1.07896;1.07881;1.07895;586
EURUSD;1;240513;181100;1.07887;1.079;1.07886;1.07889;478
EURUSD;1;240513;181200;1.07898;1.07905;1.07888;1.07903;407
EURUSD;1;240513;181300;1.07903;1.07907;1.07894;1.07903;548
EURUSD;1;240513;181400;1.07894;1.07904;1.0789;1.079;520
EURUSD;1;240513;181500;1.079;1.0791;1.07894;1.07907;417
EURUSD;1;240513;181600;1.07899;1.0791;1.07894;1.07895;476
EURUSD;1;240513;181700;1.07901;1.0791;1.07894;1.07899;467
EURUSD;1;240513;181800;1.07905;1.0791;1.07895;1.07901;443
EURUSD;1;240513;181900;1.07895;1.0791;1.07895;1.07897;613
EURUSD;1;240513;182000;1.07903;1.07905;1.07894;1.07902;523
EURUSD;1;240513;182100;1.07904;1.07906;1.07893;1.07895;510
EURUSD;1;240513;182200;1.07903;1.07905;1.07895;1.07895;396
EURUSD;1;240513;182300;1.07902;1.07904;1.07894;1.07902;350
EURUSD;1;240513;182400;1.07895;1.07904;1.07889;1.07889;436
EURUSD;1;240513;182500;1.07892;1.079;1.07886;1.07889;460
EURUSD;1;240513;182600;1.07895;1.07905;1.07886;1.07896;686
EURUSD;1;240513;182700;1.07897;1.07904;1.0789;1.07898;588
EURUSD;1;240513;182800;1.07894;1.0791;1.07894;1.07907;387
EURUSD;1;240513;182900;1.07907;1.0791;1.07893;1.07898;505
EURUSD;1;240513;183000;1.07894;1.07904;1.0789;1.07896;556
EURUSD;1;240513;183100;1.07898;1.07908;1.07889;1.07901;771
EURUSD;1;240513;183200;1.07896;1.07915;1.07896;1.07906;558
EURUSD;1;240513;183300;1.07906;1.07915;1.07906;1.07906;294
EURUSD;1;240513;183400;1.07906;1.07919;1.07906;1.07919;344
EURUSD;1;240513;183500;1.07918;1.0793;1.07909;1.0792;606
EURUSD;1;240513;183600;1.07927;1.0793;1.0792;1.07928;318
EURUSD;1;240513;183700;1.07921;1.0793;1.0792;1.07927;372
EURUSD;1;240513;183800;1.07922;1.07932;1.07919;1.07926;541
EURUSD;1;240513;183900;1.07928;1.07935;1.07919;1.07933;578
EURUSD;1;240513;184000;1.07925;1.07934;1.07923;1.07928;518
EURUSD;1;240513;184100;1.07924;1.07934;1.07923;1.07931;411
EURUSD;1;240513;184200;1.07932;1.07935;1.07924;1.07926;358
EURUSD;1;240513;184300;1.07926;1.07934;1.07918;1.07927;418
EURUSD;1;240513;184400;1.07924;1.0793;1.07914;1.07915;572
EURUSD;1;240513;184500;1.07921;1.07924;1.07914;1.07923;424
EURUSD;1;240513;184600;1.07921;1.07924;1.07914;1.07914;271
EURUSD;1;240513;184700;1.07922;1.07923;1.0791;1.07915;494
EURUSD;1;240513;184800;1.07918;1.0792;1.07908;1.07917;363
EURUSD;1;240513;184900;1.07909;1.07919;1.079;1.07909;513
EURUSD;1;240513;185000;1.07908;1.07912;1.07899;1.079;399
EURUSD;1;240513;185100;1.079;1.07917;1.079;1.07906;481
EURUSD;1;240513;185200;1.07906;1.07915;1.07904;1.07913;372
EURUSD;1;240513;185300;1.07912;1.07914;1.07893;1.07893;641
EURUSD;1;240513;185400;1.07898;1.07904;1.07889;1.07894;538
EURUSD;1;240513;185500;1.0789;1.079;1.07885;1.07897;478
EURUSD;1;240513;185600;1.07897;1.079;1.07885;1.0789;425
EURUSD;1;240513;185700;1.07885;1.07901;1.07884;1.07901;519
EURUSD;1;240513;185800;1.07898;1.07901;1.0789;1.07892;409
EURUSD;1;240513;185900;1.07892;1.07901;1.07888;1.07892;747
EURUSD;1;240513;190000;1.07895;1.079;1.0788;1.07885;550
EURUSD;1;240513;190100;1.07887;1.0789;1.07873;1.07885;739
EURUSD;1;240513;190200;1.07878;1.07887;1.07873;1.07885;621
EURUSD;1;240513;190300;1.0788;1.07885;1.07867;1.07879;654
EURUSD;1;240513;190400;1.07869;1.0788;1.07866;1.07876;446
EURUSD;1;240513;190500;1.07868;1.07876;1.0786;1.07873;666
EURUSD;1;240513;190600;1.07872;1.07874;1.0786;1.07871;555
EURUSD;1;240513;190700;1.07868;1.07879;1.07861;1.0787;467
EURUSD;1;240513;190800;1.07877;1.0788;1.07869;1.07878;389
EURUSD;1;240513;190900;1.07877;1.0788;1.07869;1.07869;329
EURUSD;1;240513;191000;1.07877;1.0788;1.07862;1.07871;583
EURUSD;1;240513;191100;1.07872;1.07875;1.07863;1.07864;427
EURUSD;1;240513;191200;1.07869;1.07873;1.07863;1.07872;367
EURUSD;1;240513;191300;1.0787;1.07876;1.07863;1.07865;400
EURUSD;1;240513;191400;1.07872;1.07878;1.07865;1.07874;453
EURUSD;1;240513;191500;1.07874;1.07874;1.07864;1.07865;285
EURUSD;1;240513;191600;1.07871;1.07874;1.07864;1.07865;427
EURUSD;1;240513;191700;1.07865;1.07875;1.07864;1.07865;403
EURUSD;1;240513;191800;1.07871;1.07883;1.07863;1.07873;526
EURUSD;1;240513;191900;1.07881;1.07882;1.07869;1.07875;521
EURUSD;1;240513;192000;1.07878;1.0788;1.07868;1.07877;501
EURUSD;1;240513;192100;1.07879;1.0788;1.0787;1.07879;418
EURUSD;1;240513;192200;1.07879;1.07879;1.0786;1.07869;500
EURUSD;1;240513;192300;1.07861;1.07872;1.07859;1.0786;583
EURUSD;1;240513;192400;1.07867;1.07872;1.07859;1.07859;447
EURUSD;1;240513;192500;1.07866;1.0787;1.07859;1.07866;405
EURUSD;1;240513;192600;1.0786;1.07874;1.0786;1.07864;518
EURUSD;1;240513;192700;1.07874;1.07875;1.07859;1.07868;649
EURUSD;1;240513;192800;1.07872;1.07874;1.0786;1.07861;460
EURUSD;1;240513;192900;1.07861;1.07874;1.07861;1.07865;492
EURUSD;1;240513;193000;1.07865;1.07873;1.07862;1.07871;559
EURUSD;1;240513;193100;1.07873;1.07875;1.07864;1.07873;404
EURUSD;1;240513;193200;1.07873;1.07874;1.07859;1.07866;672
EURUSD;1;240513;193300;1.07869;1.07875;1.0786;1.07874;614
EURUSD;1;240513;193400;1.07866;1.0788;1.07865;1.0787;522
EURUSD;1;240513;193500;1.0787;1.07878;1.07865;1.07866;509
EURUSD;1;240513;193600;1.07874;1.0788;1.07865;1.07871;450
EURUSD;1;240513;193700;1.07874;1.0788;1.07865;1.07878;396
EURUSD;1;240513;193800;1.07878;1.07879;1.07865;1.07872;471
EURUSD;1;240513;193900;1.07872;1.07875;1.07865;1.0787;433
EURUSD;1;240513;194000;1.07865;1.07874;1.07864;1.07864;351
EURUSD;1;240513;194100;1.07869;1.07874;1.07863;1.07872;517
EURUSD;1;240513;194200;1.07872;1.07874;1.07861;1.07865;501
EURUSD;1;240513;194300;1.07865;1.07881;1.07865;1.07869;566
EURUSD;1;240513;194400;1.07869;1.0788;1.07864;1.07864;450
EURUSD;1;240513;194500;1.07872;1.07873;1.0786;1.0786;506
EURUSD;1;240513;194600;1.07867;1.07872;1.0786;1.07872;418
EURUSD;1;240513;194700;1.0787;1.07874;1.07861;1.07864;511
EURUSD;1;240513;194800;1.07872;1.07872;1.07859;1.07869;469
EURUSD;1;240513;194900;1.07867;1.07872;1.0786;1.07861;534
EURUSD;1;240513;195000;1.07867;1.0787;1.07859;1.07868;502
EURUSD;1;240513;195100;1.0786;1.07873;1.07859;1.07864;485
EURUSD;1;240513;195200;1.07864;1.07874;1.07864;1.07871;426
EURUSD;1;240513;195300;1.07865;1.07874;1.07864;1.07873;412
EURUSD;1;240513;195400;1.07872;1.07874;1.07864;1.07865;410
EURUSD;1;240513;195500;1.0787;1.07875;1.07865;1.07866;458
EURUSD;1;240513;195600;1.07871;1.07875;1.07865;1.07871;360
EURUSD;1;240513;195700;1.0787;1.0788;1.07865;1.07879;476
EURUSD;1;240513;195800;1.07876;1.07881;1.07869;1.07876;435
EURUSD;1;240513;195900;1.0787;1.0789;1.0787;1.07889;640
EURUSD;1;240513;200000;1.07881;1.07891;1.07877;1.07887;637
EURUSD;1;240513;200100;1.07884;1.0789;1.07873;1.07878;579
EURUSD;1;240513;200200;1.07886;1.07887;1.07876;1.07885;399
EURUSD;1;240513;200300;1.07879;1.07886;1.07875;1.07876;343
EURUSD;1;240513;200400;1.07878;1.07887;1.07876;1.07882;342
EURUSD;1;240513;200500;1.07884;1.07886;1.07875;1.07883;398
EURUSD;1;240513;200600;1.07875;1.07885;1.07874;1.07883;300
EURUSD;1;240513;200700;1.07875;1.07885;1.07874;1.07875;236
EURUSD;1;240513;200800;1.07875;1.07885;1.07874;1.0788;291
EURUSD;1;240513;200900;1.07878;1.07885;1.07874;1.07884;220
EURUSD;1;240513;201000;1.07876;1.07884;1.07874;1.07878;140
EURUSD;1;240513;201100;1.07875;1.07884;1.07875;1.07883;195
EURUSD;1;240513;201200;1.07883;1.07884;1.07875;1.07879;174
EURUSD;1;240513;201300;1.07883;1.07885;1.07874;1.07874;171
EURUSD;1;240513;201400;1.07882;1.0789;1.07874;1.07887;361
EURUSD;1;240513;201500;1.07879;1.07894;1.07879;1.07893;275
EURUSD;1;240513;201600;1.07893;1.07896;1.07884;1.07894;256
EURUSD;1;240513;201700;1.07893;1.07896;1.07881;1.07881;334
EURUSD;1;240513;201800;1.07881;1.07895;1.07881;1.07885;296
EURUSD;1;240513;201900;1.07894;1.07895;1.07884;1.07885;263
EURUSD;1;240513;202000;1.07885;1.079;1.07885;1.07888;285
EURUSD;1;240513;202100;1.07896;1.079;1.07888;1.07888;169
EURUSD;1;240513;202200;1.07893;1.07897;1.07885;1.07893;293
EURUSD;1;240513;202300;1.07891;1.07894;1.07884;1.07894;200
EURUSD;1;240513;202400;1.07891;1.07894;1.07884;1.07885;236
EURUSD;1;240513;202500;1.07885;1.07894;1.07884;1.07893;215
EURUSD;1;240513;202600;1.07885;1.07896;1.07884;1.07893;312
EURUSD;1;240513;202700;1.07892;1.07893;1.07884;1.07884;300
EURUSD;1;240513;202800;1.07884;1.07893;1.07883;1.07884;252
EURUSD;1;240513;202900;1.07892;1.07898;1.07883;1.07894;610
EURUSD;1;240513;203000;1.07894;1.07895;1.07882;1.07888;314
EURUSD;1;240513;203100;1.07882;1.07891;1.0788;1.0789;294
EURUSD;1;240513;203200;1.07881;1.0789;1.07879;1.07888;357
EURUSD;1;240513;203300;1.07883;1.0789;1.0788;1.07889;256
EURUSD;1;240513;203400;1.07889;1.07894;1.07881;1.07893;403
EURUSD;1;240513;203500;1.07885;1.07894;1.07885;1.07893;137
EURUSD;1;240513;203600;1.07885;1.07894;1.07885;1.07885;156
EURUSD;1;240513;203700;1.07885;1.07897;1.07885;1.07896;149
EURUSD;1;240513;203800;1.07892;1.079;1.07885;1.07885;302
EURUSD;1;240513;203900;1.07885;1.07895;1.07885;1.07893;213
EURUSD;1;240513;204000;1.07893;1.07896;1.07884;1.07893;235
EURUSD;1;240513;204100;1.07893;1.07895;1.07885;1.07885;237
EURUSD;1;240513;204200;1.07894;1.07898;1.07885;1.07894;271
EURUSD;1;240513;204300;1.07895;1.079;1.07885;1.07897;280
EURUSD;1;240513;204400;1.07888;1.07898;1.07882;1.07886;319
EURUSD;1;240513;204500;1.07889;1.079;1.07885;1.07896;338
EURUSD;1;240513;204600;1.07888;1.079;1.07888;1.07888;116
EURUSD;1;240513;204700;1.07888;1.079;1.07885;1.07885;256
EURUSD;1;240513;204800;1.07893;1.07893;1.07881;1.07887;273
EURUSD;1;240513;204900;1.0789;1.07893;1.07878;1.07893;303
EURUSD;1;240513;205000;1.07883;1.079;1.07883;1.07886;318
EURUSD;1;240513;205100;1.07886;1.079;1.07886;1.07895;173
EURUSD;1;240513;205200;1.07887;1.079;1.07887;1.07889;246
EURUSD;1;240513;205300;1.07897;1.079;1.07887;1.07888;276
EURUSD;1;240513;205400;1.07888;1.079;1.07887;1.07887;234
EURUSD;1;240513;205500;1.07888;1.079;1.0788;1.07898;361
EURUSD;1;240513;205600;1.0788;1.079;1.0788;1.0789;265
EURUSD;1;240513;205700;1.07898;1.079;1.0788;1.0788;280
EURUSD;1;240513;205800;1.0789;1.079;1.07877;1.07894;342
EURUSD;1;240513;205900;1.07879;1.079;1.07871;1.07888;316
EURUSD;1;240513;210000;1.07875;1.07897;1.0787;1.0787;13
EURUSD;1;240513;210100;1.07861;1.0787;1.07861;1.07864;16
EURUSD;1;240513;210200;1.0787;1.0787;1.07865;1.0787;3
EURUSD;1;240513;210300;1.07865;1.07865;1.07865;1.07865;1
EURUSD;1;240513;210400;1.07854;1.0788;1.07854;1.0787;14
EURUSD;1;240513;210500;1.07863;1.079;1.07854;1.07884;141
EURUSD;1;240513;210600;1.07889;1.079;1.07869;1.07884;272
EURUSD;1;240513;210700;1.07892;1.079;1.07873;1.07894;240
EURUSD;1;240513;210800;1.07889;1.07894;1.07849;1.07885;249
EURUSD;1;240513;210900;1.07885;1.0789;1.07849;1.07866;250
EURUSD;1;240513;211000;1.07874;1.0789;1.07854;1.07864;129
EURUSD;1;240513;211100;1.07866;1.0789;1.07851;1.07877;116
EURUSD;1;240513;211200;1.07879;1.07885;1.07856;1.07874;100
EURUSD;1;240513;211300;1.07866;1.07886;1.07864;1.07872;63
EURUSD;1;240513;211400;1.07872;1.07885;1.07864;1.07872;59
EURUSD;1;240513;211500;1.07882;1.07886;1.07862;1.07863;139
EURUSD;1;240513;211600;1.07863;1.07884;1.07863;1.07883;121
EURUSD;1;240513;211700;1.07866;1.07884;1.07851;1.07873;229
EURUSD;1;240513;211800;1.07856;1.07879;1.07847;1.07861;149
EURUSD;1;240513;211900;1.07869;1.0788;1.07847;1.07872;64
EURUSD;1;240513;212000;1.07879;1.0788;1.07863;1.0787;39
EURUSD;1;240513;212100;1.07863;1.0788;1.07848;1.07875;63
EURUSD;1;240513;212200;1.07866;1.0788;1.07847;1.07877;53
EURUSD;1;240513;212300;1.07878;1.07878;1.07849;1.07862;32
EURUSD;1;240513;212400;1.0787;1.07878;1.07855;1.07878;44
EURUSD;1;240513;212500;1.07864;1.07884;1.0785;1.07879;133
EURUSD;1;240513;212600;1.07875;1.07883;1.07854;1.07883;158
EURUSD;1;240513;212700;1.0788;1.07883;1.07868;1.07871;113
EURUSD;1;240513;212800;1.0788;1.07886;1.07855;1.0788;95
EURUSD;1;240513;212900;1.0788;1.0789;1.07856;1.07871;42
